FIPS,Tract,County,State,Total,Under 18,18 to 64,Over 64,White,Black,Hispanic,Asian,Other_Races,Below 9th grade,High School,College,Advanced Degree
51087201404,Census Tract 2014.04,Henrico County,Virginia,4569,0.1825344714379514,0.6428102429415627,0.17465528562048588,0.81068067410812,0.15408185598599256,0.007660319544758153,0.014882906544101553,0.012694243817027795,0.010938924339106655,0.899118808872683,0.2023701002734731,0.06867213612883621
51087201405,Census Tract 2014.05,Henrico County,Virginia,2379,0.28457335014712065,0.5767129045817571,0.13871374527112232,0.005044136191677175,0.9705758722152165,0.008406893652795292,0.0,0.015973097940311057,0.00881316098707403,0.9353701527614571,0.31786133960047,0.2391304347826087
51087201406,Census Tract 2014.06,Henrico County,Virginia,3708,0.20711974110032363,0.6262135922330098,0.16666666666666666,0.2586299892125135,0.639697950377562,0.05016181229773463,0.0,0.05151024811218986,0.07714169711733658,0.7933414535119773,0.10028420625253756,0.029232643118148598
51087201502,Census Tract 2015.02,Henrico County,Virginia,5515,0.14777878513145964,0.6951949229374433,0.15702629193109702,0.400362647325476,0.4640072529465095,0.06237533998186763,0.023209428830462377,0.0500453309156845,0.02171837708830549,0.9190930787589499,0.28066825775656323,0.13389021479713603
51087201503,Census Tract 2015.03,Henrico County,Virginia,5311,0.18998305403878743,0.6593861796271888,0.15063076633402372,0.2462813029561288,0.7158727170024477,0.0222180380342685,0.0,0.015627942007154963,0.004271356783919598,0.8394472361809046,0.31055276381909547,0.12964824120603016
51087201504,Census Tract 2015.04,Henrico County,Virginia,3813,0.1959087332808812,0.6100183582480986,0.19407290847102018,0.16522423288749016,0.7466561762391818,0.07579333857854707,0.0026226068712300026,0.00970364542355101,0.058123725356900066,0.7188987083616587,0.09415363698164514,0.020394289598912305
51087201601,Census Tract 2016.01,Henrico County,Virginia,3592,0.16230512249443207,0.6007795100222717,0.23691536748329622,0.7452672605790646,0.2099109131403118,0.02477728285077951,0.0,0.0200445434298441,0.007630939993062782,0.9070412764481443,0.2941380506416927,0.09573361082206035
51087201602,Census Tract 2016.02,Henrico County,Virginia,4982,0.17061421116017664,0.6049779205138499,0.2244078683259735,0.5305098354074669,0.3809714973906062,0.04737053392211963,0.0024086712163789645,0.03873946206342834,0.027188689505165852,0.921968461120174,0.4042958129418162,0.16856987493202827
51087201701,Census Tract 2017.01,Henrico County,Virginia,3528,0.19246031746031747,0.6607142857142857,0.14682539682539683,0.5731292517006803,0.2905328798185941,0.09013605442176871,0.02239229024943311,0.023809523809523808,0.07537114579368101,0.722116482679863,0.10886943281309479,0.014084507042253521
51087980100,Census Tract 9801,Henrico County,Virginia,0,,,,,,,,,,,,
51089010100,Census Tract 101,Henry County,Virginia,3674,0.2743603701687534,0.5299401197604791,0.19569951007076755,0.6918889493739793,0.10914534567229178,0.1752857920522591,0.0,0.02367991290146979,0.10378151260504202,0.7378151260504202,0.1319327731092437,0.0226890756302521
51089010200,Census Tract 102,Henry County,Virginia,5063,0.20047402725656724,0.6083349792613075,0.19119099348212523,0.7554809401540589,0.11514912107446178,0.053920600434524985,0.03555204424254395,0.03989729409441043,0.034722222222222224,0.7927777777777778,0.28444444444444444,0.14277777777777778
51089010300,Census Tract 103,Henry County,Virginia,4720,0.13792372881355933,0.5377118644067796,0.324364406779661,0.588135593220339,0.32457627118644067,0.07097457627118645,0.004025423728813559,0.01228813559322034,0.07236482796286182,0.767613326051338,0.19606772255598034,0.08219552157291098
51089010400,Census Tract 104,Henry County,Virginia,3808,0.2103466386554622,0.5803571428571429,0.20929621848739496,0.5026260504201681,0.41491596638655465,0.034926470588235295,0.0,0.047531512605042014,0.038181818181818185,0.76,0.14254545454545456,0.07054545454545455
51089010500,Census Tract 105,Henry County,Virginia,3731,0.20637898686679174,0.5987670865719646,0.19485392656124365,0.7359957116054677,0.23237737871884212,0.0,0.0,0.031626909675690165,0.03067484662576687,0.7582100324792493,0.09202453987730061,0.01335258029592205
51089010601,Census Tract 106.01,Henry County,Virginia,3131,0.15170871925902268,0.5595656339827532,0.2887256467582242,0.6802938358351964,0.20696263174704568,0.11210475886298307,0.0,0.0006387735547748323,0.06705653021442495,0.757504873294347,0.16335282651072125,0.08226120857699805
51089010602,Census Tract 106.02,Henry County,Virginia,4149,0.2646420824295011,0.549771029163654,0.18558688840684504,0.6818510484454086,0.2675343456254519,0.0274765003615329,0.011810074716799228,0.011328030850807424,0.09753521126760563,0.7404929577464788,0.18098591549295776,0.07077464788732395
51089010700,Census Tract 107,Henry County,Virginia,3463,0.22177302916546346,0.5261334103378573,0.2520935604966792,0.749639041293676,0.15968813167773607,0.07623447877562807,0.0028876696505919725,0.01155067860236789,0.07768187422934648,0.7377722975750103,0.13727907932593506,0.03164817098232635
51089010800,Census Tract 108,Henry County,Virginia,2525,0.21821782178217822,0.5192079207920792,0.2625742574257426,0.4427722772277228,0.5457425742574258,0.008316831683168317,0.0031683168316831685,0.0,0.13363533408833522,0.5838052095130238,0.09173272933182333,0.027746319365798414
51089010900,Census Tract 109,Henry County,Virginia,2638,0.1709628506444276,0.579226686884003,0.24981046247156938,0.7278241091736164,0.19332827899924185,0.0511751326762699,0.010993176648976498,0.016679302501895376,0.10896483407627539,0.6443784051510649,0.1411589895988113,0.04309063893016345
51089011000,Census Tract 110,Henry County,Virginia,5030,0.14831013916500993,0.5868787276341948,0.26481113320079525,0.7186878727634195,0.2463220675944334,0.03499005964214712,0.0,0.0,0.08579221423258121,0.6273245722787008,0.07240267790726507,0.036201338953632534
51089011100,Census Tract 111,Henry County,Virginia,2613,0.19900497512437812,0.5744355147340222,0.2265595101415997,0.8545732874091083,0.08151549942594719,0.05549177190968236,0.0,0.008419441255262151,0.0871413390010627,0.6732199787460149,0.15993623804463336,0.024442082890541977
51089011200,Census Tract 112,Henry County,Virginia,2738,0.18151935719503287,0.5427319211102994,0.27574872169466763,0.8900657414170927,0.10226442658875091,0.006939371804236669,0.0,0.0007304601899196494,0.1206896551724138,0.6180773249738767,0.09822361546499478,0.03187042842215256
51089011300,Census Tract 113,Henry County,Virginia,3794,0.1787032156035846,0.5962045334739061,0.22509225092250923,0.6939905113336847,0.1816025303110174,0.10042171850289931,0.0,0.023985239852398525,0.06094968107725018,0.8359319631467045,0.16761162296243798,0.02303330970942594
51093280101,Census Tract 2801.01,Isle Of Wight County,Virginia,3380,0.1349112426035503,0.6174556213017751,0.24763313609467455,0.6748520710059172,0.25,0.020710059171597635,0.01804733727810651,0.0363905325443787,0.02454642475987193,0.8231945926716471,0.2472429740305941,0.08822483102098898
51093280104,Census Tract 2801.04,Isle Of Wight County,Virginia,4357,0.1820059674087675,0.573330273123709,0.24466375946752353,0.8510442965343126,0.09341289878356668,0.026623823731925636,0.009180628873077806,0.019738352077117282,0.016576250753465943,0.9192284508740205,0.4342977697408077,0.1844484629294756
51093280105,Census Tract 2801.05,Isle Of Wight County,Virginia,4722,0.2189750105887336,0.5986869970351546,0.1823379923761118,0.49407030919102074,0.45150360016941976,0.023718763235916984,0.0,0.030707327403642525,0.03459889773423148,0.7440293937538273,0.2608695652173913,0.09920391916717697
51093280106,Census Tract 2801.06,Isle Of Wight County,Virginia,3297,0.24021838034576887,0.6126781922960267,0.14710342735820442,0.7491659084015772,0.08553230209281165,0.10828025477707007,0.019714892326357293,0.0373066424021838,0.020042643923240937,0.9304904051172708,0.2899786780383795,0.09637526652452026
51093280107,Census Tract 2801.07,Isle Of Wight County,Virginia,5220,0.25593869731800767,0.6013409961685824,0.14272030651340997,0.7220306513409962,0.17873563218390803,0.060727969348659004,0.013409961685823755,0.025095785440613028,0.012944983818770227,0.9087967049132097,0.33568696675492793,0.1323918799646955
51093280108,Census Tract 2801.08,Isle Of Wight County,Virginia,3909,0.2348426707597851,0.641084676387823,0.12407265285239191,0.6303402404707086,0.2719365566641085,0.051931440266052696,0.008953696597595293,0.03683806600153492,0.02261772339636633,0.9058212829069336,0.40600667408231367,0.1835372636262514
51093280200,Census Tract 2802,Isle Of Wight County,Virginia,3980,0.1806532663316583,0.6246231155778894,0.19472361809045227,0.6974874371859296,0.2515075376884422,0.016080402010050253,0.0,0.03492462311557789,0.020435967302452316,0.8784059945504087,0.21049046321525886,0.07186648501362398
51093280300,Census Tract 2803,Isle Of Wight County,Virginia,5367,0.24836966648034284,0.5725731321035961,0.1790572014160611,0.7693310974473635,0.15110862679336687,0.02552636482206074,0.016396497111980622,0.03763741382522825,0.021041273266792556,0.851362287564068,0.2673320744537362,0.10115996762881035
51093280400,Census Tract 2804,Isle Of Wight County,Virginia,4069,0.18432047186040795,0.5630376013762596,0.2526419267633325,0.6883755222413369,0.254362251167363,0.01867780781518801,0.0,0.038584418776112066,0.02709030100334448,0.7585284280936455,0.16387959866220736,0.04381270903010034
51095080102,Census Tract 801.02,James City County,Virginia,4683,0.24450138799914584,0.6888746530002136,0.06662395900064061,0.35959854793935514,0.37732222934016657,0.16143497757847533,0.03139013452914798,0.07025411061285501,0.06469088591459528,0.7281708094327597,0.10293180369662205,0.04047163798597833
51095080103,Census Tract 801.03,James City County,Virginia,3351,0.20650552074007758,0.4992539540435691,0.29424052521635335,0.7114294240525216,0.2285884810504327,0.024171888988361683,0.004774694121157864,0.031035511787526112,0.012856568903173965,0.9509843310566493,0.4118119726797911,0.21775813579750905
51095080104,Census Tract 801.04,James City County,Virginia,2492,0.11195826645264847,0.4590690208667737,0.42897271268057785,0.9213483146067416,0.0072231139646869984,0.0521669341894061,0.006821829855537721,0.012439807383627608,0.0,0.9948137670909948,0.6478076379066479,0.26544082979726547
51095080202,Census Tract 802.02,James City County,Virginia,5577,0.19813519813519814,0.5897435897435898,0.21212121212121213,0.7744306975076206,0.08893670432131971,0.08032992648377264,0.020261789492558722,0.03604088219472835,0.025382096069868996,0.9620633187772926,0.6129912663755459,0.2808406113537118
51095080203,Census Tract 802.03,James City County,Virginia,3965,0.1644388398486759,0.5344262295081967,0.30113493064312735,0.719546027742749,0.05825977301387138,0.13316519546027744,0.025725094577553596,0.06330390920554856,0.007925568573397657,0.9607167470709855,0.6088904203997243,0.36560992419021365
51095080205,Census Tract 802.05,James City County,Virginia,4069,0.1759646104694028,0.5758171540919145,0.2482182354386827,0.6500368640943721,0.18677807815188008,0.08527893831408208,0.03293192430572622,0.04497419513393954,0.020945731513805143,0.8847984766740717,0.4839733417962552,0.23706759758806728
51095080207,Census Tract 802.07,James City County,Virginia,3806,0.11902259590120862,0.3875459800315292,0.4934314240672622,0.8349973725696269,0.0,0.01655281135049921,0.05491329479768786,0.09353652128218602,0.0,0.9774244833068363,0.5869634340222576,0.27821939586645467
51095080208,Census Tract 802.08,James City County,Virginia,3595,0.19109874826147427,0.44728789986091794,0.3616133518776078,0.9401947148817803,0.0011126564673157164,0.04478442280945758,0.0,0.013908205841446454,0.0,0.983955223880597,0.6746268656716418,0.3548507462686567
51095080209,Census Tract 802.09,James City County,Virginia,3090,0.10582524271844661,0.5368932038834952,0.3572815533980582,0.8844660194174757,0.06828478964401294,0.0,0.04724919093851133,0.0,0.0008038585209003215,0.9489549839228296,0.590032154340836,0.2753215434083601
51095080304,Census Tract 803.04,James City County,Virginia,6212,0.23406310367031552,0.48358016741790083,0.28235672891178365,0.8234063103670316,0.035737282678686415,0.035737282678686415,0.0748551191242756,0.030264005151320026,0.008830022075055188,0.9426048565121413,0.6929359823399559,0.3845474613686534
51095080305,Census Tract 803.05,James City County,Virginia,5604,0.24000713775874374,0.556745182012848,0.20324768022840828,0.6377587437544611,0.22073518915060672,0.02908636688079943,0.015703069236259814,0.09671663097787295,0.020078226857887876,0.875619295958279,0.3760104302477184,0.18409387222946544
51095080306,Census Tract 803.06,James City County,Virginia,4114,0.201507049100632,0.6108410306271269,0.18765192027224112,0.7233835683033544,0.2182790471560525,0.011424404472532814,0.018230432668935342,0.02868254739912494,0.020013123359580054,0.9173228346456693,0.3428477690288714,0.1361548556430446
51095080307,Census Tract 803.07,James City County,Virginia,4297,0.19245985571328833,0.5108215033744473,0.29671864091226435,0.8473353502443566,0.03886432394693973,0.06585990225738887,0.008610658599022573,0.0393297649522923,0.0,0.9906976744186047,0.5748837209302325,0.2288372093023256
51095080308,Census Tract 803.08,James City County,Virginia,4829,0.2337958169393249,0.5783806171049907,0.18782356595568442,0.8434458480016567,0.0285773452060468,0.07889832263408574,0.03541105819010147,0.01366742596810934,0.0017605633802816902,0.9477699530516432,0.5862676056338029,0.30164319248826293
51095080402,Census Tract 804.02,James City County,Virginia,10193,0.21779652702835278,0.5665652899048367,0.21563818306681057,0.7114686549592858,0.16462278033944863,0.07662121063474933,0.007456097321691357,0.03983125674482488,0.023963913166055822,0.9202142655765435,0.38187200451085423,0.1777558500140964
51095080403,Census Tract 804.03,James City County,Virginia,3766,0.22411046202867765,0.6255974508762613,0.15029208709506106,0.7164099840679766,0.1128518321826872,0.05018587360594796,0.022835900159320233,0.09771640998406797,0.03413885692366705,0.8734177215189873,0.3954737245876486,0.12696586114307634
51095080404,Census Tract 804.04,James City County,Virginia,4090,0.22444987775061126,0.5491442542787286,0.22640586797066015,0.7188264058679706,0.17872860635696822,0.04987775061124694,0.03863080684596577,0.01393643031784841,0.0,0.9567375886524823,0.6535460992907801,0.3102836879432624
51097950400,Census Tract 9504,King And Queen County,Virginia,3796,0.2089041095890411,0.5584826132771338,0.23261327713382507,0.6475237091675448,0.28846153846153844,0.006322444678609062,0.0,0.057692307692307696,0.017653167185877467,0.8383523710626515,0.22395292488750432,0.058843890619591555
51097950500,Census Tract 9505,King And Queen County,Virginia,2894,0.16102280580511402,0.60573600552868,0.23324118866620594,0.6765722183828611,0.18175535590877678,0.0715272978576365,0.0,0.07014512785072564,0.04381114419396002,0.8532539344959592,0.19906422798809018,0.047213951509995744
51099040100,Census Tract 401,King George County,Virginia,6052,0.22389292795769994,0.6521810971579644,0.12392597488433575,0.650363516192994,0.19200264375413087,0.08807005948446794,0.005452742894910773,0.06411103767349637,0.0012784454103809768,0.9342879059064177,0.342879059064178,0.14676553311173612
51099040200,Census Tract 402,King George County,Virginia,3917,0.20091907071738577,0.678835843757978,0.1202450855246362,0.6926219045187644,0.18023997957620627,0.08603523104416645,0.018892009190707174,0.02221087567015573,0.02909218366631616,0.907465825446898,0.4658254468980021,0.2215212057483351
