FIPS,Tract,County,State,Gini Coefficient,Economic Segregation,Racial Economic Segregation,Racial Segregation,Gender Pay Gap,Uninsured Children,Uninsured (Black),Uninsured (Hispanic),Living Below Poverty (Black),Living Below Poverty (Hispanic),Lack_English_Prof
51650010306,Census Tract 103.06,Hampton City,Virginia,0.4006,-0.0946938775510204,-0.0783673469387755,-0.13032198992827712,0.2910586828873809,0.06784083496412263,0.0866902997099581,0.09652509652509653,0.1318082788671024,0.0,0.0054383651944627555
51650010307,Census Tract 103.07,Hampton City,Virginia,0.2975,0.1109936575052854,0.023784355179704016,-0.3958589585895859,0.16602768732254292,0.011986301369863013,0.02656137832017229,0.375,0.0,0.23595505617977527,0.007473841554559043
51650010309,Census Tract 103.09,Hampton City,Virginia,0.4545,-0.23666343355965083,-0.17216294859359846,-0.20525762355415353,0.3049403403928853,0.14205607476635515,0.12920908379013313,0.05741626794258373,0.022189349112426034,0.0,0.0035738217556399374
51650010310,Census Tract 103.10,Hampton City,Virginia,0.4135,-0.07683551508252703,-0.0028457598178713715,-0.03245942571785269,0.0036247382758853863,0.09152086137281291,0.0752441125789776,0.39416058394160586,0.04954954954954955,0.0,0.013680949922560661
51650010311,Census Tract 103.11,Hampton City,Virginia,0.3905,-0.10020040080160321,-0.10721442885771543,-0.30363196125907993,0.06839152013371308,0.016069221260815822,0.11752577319587629,0.27364864864864863,0.043478260869565216,0.0,0.014105793450881612
51650010312,Census Tract 103.12,Hampton City,Virginia,0.3689,0.015288394718554551,0.08964558721334259,0.3870246085011186,0.16991196722740343,0.0,0.07531380753138076,0.5093167701863354,0.0,0.0,0.020456566854432257
51650010314,Census Tract 103.14,Hampton City,Virginia,0.3913,-0.20186697782963828,-0.08634772462077013,-0.41260891850333165,0.08009490125436614,0.0,0.04375,0.07296137339055794,0.11764705882352941,0.6764705882352942,0.06652006597031336
51650010315,Census Tract 103.15,Hampton City,Virginia,0.4401,-0.3298050139275766,-0.27799442896935933,-0.1744356493696863,0.0889861025900931,0.10863509749303621,0.19135071090047392,0.12406947890818859,0.365,0.0,0.0417036379769299
51650010316,Census Tract 103.16,Hampton City,Virginia,0.4199,-0.1356655290102389,-0.13779863481228669,-0.3006205470006895,0.44535865902227667,0.0,0.07682926829268293,0.0,0.0,0.0,0.0
51650010400,Census Tract 104,Hampton City,Virginia,0.4206,-0.31266245822502786,-0.2350538432974378,-0.5882643810779628,0.35363898685476114,0.007275666936135812,0.09218573046432615,0.0,0.263986013986014,0.0,0.0
51650010502,Census Tract 105.02,Hampton City,Virginia,0.4216,-0.28069053708439895,-0.2768542199488491,-0.6483720930232558,0.11849678618619963,0.04945054945054945,0.1646586345381526,0.06752411575562701,0.15855855855855855,0.0,0.017141009055627425
51650010503,Census Tract 105.03,Hampton City,Virginia,0.4379,-0.41619047619047617,-0.35428571428571426,-0.7437357630979499,0.09003837394315661,0.0,0.14935064935064934,,0.2583826429980276,,0.0
51650010504,Census Tract 105.04,Hampton City,Virginia,0.5571,-0.21314102564102563,-0.19444444444444445,-0.393361581920904,0.4362012622545962,0.04688593421973408,0.03337874659400545,0.0,0.25981524249422633,0.0,0.0
51650010601,Census Tract 106.01,Hampton City,Virginia,0.4715,-0.41580310880829013,-0.32124352331606215,-0.5104166666666666,0.46913690809358555,0.025559105431309903,0.04057971014492753,,0.588957055214724,,0.0
51650010602,Census Tract 106.02,Hampton City,Virginia,0.5032,-0.33161688980432547,-0.29866117404737386,-0.5854680950163018,0.42364624673199536,0.0,0.04303147077713552,0.03482587064676617,0.21627906976744185,1.0,0.0
51650010701,Census Tract 107.01,Hampton City,Virginia,0.4773,-0.31257557436517536,-0.28536880290205563,-0.19494123658661217,0.22782856464442602,0.004654771140418929,0.07259190321079571,0.09743589743589744,0.3816631130063966,0.0,0.00777363184079602
51650010702,Census Tract 107.02,Hampton City,Virginia,0.4954,-0.17818831942789035,-0.1293206197854589,0.2238922000518269,0.14883903974813062,0.035578144853875476,0.1088911088911089,0.10320284697508897,0.21621621621621623,0.0,0.013706140350877192
51650010703,Census Tract 107.03,Hampton City,Virginia,0.4101,0.09596412556053811,0.17399103139013453,0.520431765612953,0.4927539565697461,0.0,0.0,0.11,0.07913669064748201,0.0,0.015371832156211051
51650010800,Census Tract 108,Hampton City,Virginia,0.4052,-0.08329321136254213,0.06355320173326914,0.17784196410150607,0.11859414558271142,0.0,0.19787100814026298,0.0,0.02459016393442623,0.11842105263157894,0.011157295996499672
51650010900,Census Tract 109,Hampton City,Virginia,0.4679,-0.3203463203463203,-0.2694805194805195,-0.4484444444444444,-0.43956065703542446,0.0,0.06058631921824104,0.12903225806451613,0.31420765027322406,0.0,0.009
51650011001,Census Tract 110.01,Hampton City,Virginia,0.5864,-0.05986509274873524,0.05143338954468803,0.5518038852913969,0.35683832335329346,0.0,0.2,0.0,0.0,0.0,0.000484027105517909
51650011002,Census Tract 110.02,Hampton City,Virginia,0.486,-0.29157175398633256,-0.08807896735003796,-0.09066930431915596,0.27420744504584116,0.0,0.016783216783216783,0.6019417475728155,0.044009779951100246,0.0,0.0
51650011100,Census Tract 111,Hampton City,Virginia,0.3513,0.13636363636363635,0.25206611570247933,0.7840909090909091,0.6876722891566265,0.0,0.0,0.0,0.0,0.0,0.0
51650011200,Census Tract 112,Hampton City,Virginia,0.423,-0.24324324324324326,-0.13783783783783785,-0.11258515596988168,0.17898875905273914,0.010057471264367816,0.0547945205479452,0.05555555555555555,0.20984455958549222,0.45714285714285713,0.0030864197530864196
51650011300,Census Tract 113,Hampton City,Virginia,0.4637,-0.35875402792696026,-0.18152524167561762,-0.173890608875129,-0.09872925245686281,0.022071307300509338,0.027439024390243903,0.0,0.34959349593495936,0.0,0.007038123167155425
51650011400,Census Tract 114,Hampton City,Virginia,0.7435,-0.6827586206896552,-0.6413793103448275,-0.5366922234392114,0.4576596120374341,0.04585152838427948,0.05793319415448852,0.048,0.0,,0.002205071664829107
51650011500,Census Tract 115,Hampton City,Virginia,0.4502,0.1740938799762329,0.20261437908496732,0.5082051282051282,0.24858999838856954,0.0,0.013140604467805518,0.0,0.0,0.0,0.0
51650011600,Census Tract 116,Hampton City,Virginia,0.374,-0.236737400530504,-0.15981432360742706,-0.37718491260349585,0.21208588361022052,0.0,0.042328042328042326,0.03333333333333333,0.06403940886699508,0.7014925373134329,0.0006752194463200541
51650011800,Census Tract 118,Hampton City,Virginia,0.4339,-0.1933240611961057,-0.18219749652294853,-0.3742984323592026,0.1441979386682336,0.007022471910112359,0.08541147132169576,0.1388888888888889,0.17062146892655367,0.0,0.0
51650011900,Census Tract 119,Hampton City,Virginia,0.405,-0.2698548249359522,-0.2502134927412468,-0.8602761982128351,0.420388215648124,0.0,0.0654462242562929,,0.17673716012084592,,0.015195071868583163
51650012000,Census Tract 120,Hampton City,Virginia,0.3094,-0.13787991104521868,-0.09117865085248332,-0.4769706336939722,-0.2141039859090612,0.03928170594837262,0.08436395759717315,0.20833333333333334,0.14220183486238533,0.0,0.0
51650012100,Census Tract 121,Hampton City,Virginia,0.3556,0.07856247388215629,0.1170079398244881,0.6166408801787863,0.35732671588649645,0.0350609756097561,0.03139717425431711,0.03254437869822485,0.0,0.0,0.0
51650990100,Census Tract 9901,Hampton City,Virginia,,,,,0.0,,,,,,
51670820100,Census Tract 8201,Hopewell City,Virginia,0.5318,-0.4074074074074074,-0.24358974358974358,-0.08668341708542714,0.2456550076037367,0.04468085106382979,0.08745247148288973,0.12435233160621761,0.680365296803653,0.0,0.0
51670820300,Census Tract 8203,Hopewell City,Virginia,0.4623,-0.3527454242928453,-0.1264559068219634,0.0084985835694051,-0.09837401254029543,0.0411946446961895,0.07240547063555913,0.0,0.26640926640926643,,0.0
51670820400,Census Tract 8204,Hopewell City,Virginia,0.4162,-0.18950437317784258,-0.051228654727197,0.10130455789982284,0.30549743589743594,0.04079184163167367,0.05649957519116398,0.09855072463768116,0.30132939438700146,0.37423312883435583,0.0050637331936441415
51670820500,Census Tract 8205,Hopewell City,Virginia,0.4509,-0.30087390761548066,-0.08177278401997504,0.3647469458987784,-0.09565026843431568,0.06994047619047619,0.012479201331114808,0.13405797101449277,0.20676691729323307,0.0,0.018833849329205368
51670820600,Census Tract 8206,Hopewell City,Virginia,0.4049,-0.27819884083816315,-0.14935354436023182,-0.15731354091238234,0.08489318562487147,0.015352407536636426,0.12714651077822434,0.0,0.13480055020632736,0.0,0.0
51670820700,Census Tract 8207,Hopewell City,Virginia,0.3957,-0.3646112600536193,-0.23145665773011617,-0.2972027972027972,0.3360095425976052,0.0,0.11639549436795996,0.10430839002267574,0.31678486997635935,0.3119266055045872,0.022450532724505326
51670980100,Census Tract 9801,Hopewell City,Virginia,,,,,0.0,,,,,,
51680000100,Census Tract 1,Lynchburg City,Virginia,0.4805,0.015348288075560802,0.17355371900826447,0.7793914246196404,0.20258094428560391,0.04286892003297609,0.04838709677419355,0.0035335689045936395,0.0,0.0,0.0034499753573188764
51680000201,Census Tract 2.01,Lynchburg City,Virginia,0.4114,0.16010165184243966,0.2554002541296061,0.8649867786592005,0.36272837292040305,0.0,0.017167381974248927,0.0,0.15584415584415584,0.0,0.017746662324975578
51680000203,Census Tract 2.03,Lynchburg City,Virginia,0.269,-0.09278350515463918,0.0,0.42335073564309444,0.12234042553191493,0.09606986899563319,0.12195121951219512,0.16326530612244897,0.0,,0.009583133684714902
51680000204,Census Tract 2.04,Lynchburg City,Virginia,0.4654,-0.22631261315630657,-0.1587205793602897,-0.13264554163596168,-0.064484983993089,0.017875920084121977,0.08450704225352113,0.7960526315789473,0.33278955954323003,,0.0
51680000205,Census Tract 2.05,Lynchburg City,Virginia,0.371,-0.22231337161607875,-0.06480721903199343,0.5788330229671012,0.4163498516646522,0.019296254256526674,0.1872146118721461,1.0,0.0,0.0,0.0
51680000300,Census Tract 3,Lynchburg City,Virginia,0.5089,-0.20162224797219003,-0.03765932792584009,0.32382892057026474,0.3590457529820219,0.04693877551020408,0.04125560538116592,0.0,0.1506849315068493,0.0,0.0013458950201884253
51680000400,Census Tract 4,Lynchburg City,Virginia,0.4156,-0.3970223325062035,-0.23407775020678245,-0.05865209471766849,0.3375919395465995,0.0,0.13165680473372782,0.0,0.09225092250922509,0.0,0.0
51680000500,Census Tract 5,Lynchburg City,Virginia,0.4307,-0.23055555555555557,0.008333333333333333,0.6491525423728813,0.10353939393939393,0.2708333333333333,0.0,0.0,1.0,,0.0017730496453900709
51680000600,Census Tract 6,Lynchburg City,Virginia,0.4807,-0.5078260869565218,-0.38869565217391305,-0.4721882640586797,-0.2141031963060922,0.0,0.04206500956022945,0.2549019607843137,0.40625,,0.0
51680000700,Census Tract 7,Lynchburg City,Virginia,0.4235,-0.4356936416184971,-0.2774566473988439,-0.14950062421972535,0.3702895013999846,0.29582366589327147,0.06794948887552615,0.39649122807017545,0.21526418786692758,0.0,0.0
51680000801,Census Tract 8.01,Lynchburg City,Virginia,0.3494,-0.24786324786324787,-0.07264957264957266,0.3700199203187251,-0.06933228877907682,0.0,0.04283054003724395,0.035398230088495575,0.058333333333333334,0.5,0.0
51680000802,Census Tract 8.02,Lynchburg City,Virginia,0.3094,-0.1205564142194745,0.013910355486862442,0.4909090909090909,0.24374824388873284,0.08527131782945736,0.15600624024961,0.0,0.0,0.0,0.0
51680000901,Census Tract 9.01,Lynchburg City,Virginia,0.373,-0.1166883963494133,0.018252933507170794,0.5806366745593264,0.3313129021279354,0.058208955223880594,0.02181208053691275,0.5555555555555556,0.0,0.0,0.0
51680000902,Census Tract 9.02,Lynchburg City,Virginia,0.3649,-0.24403815580286167,-0.10095389507154214,0.36750075369309615,0.048388888888888926,0.05412371134020619,0.09038901601830664,0.06557377049180328,0.27835051546391754,1.0,0.0
51680001000,Census Tract 10,Lynchburg City,Virginia,0.3869,-0.15840779853777417,-0.01462225832656377,0.44041450777202074,0.09704094041345768,0.010958904109589041,0.06727037516170763,0.13636363636363635,0.2217391304347826,0.0,0.006882312456985547
51680001100,Census Tract 11,Lynchburg City,Virginia,0.4606,-0.27103960396039606,-0.2537128712871287,-0.4508492022645394,0.2954010525480655,0.06746031746031746,0.22205773501110287,0.0,0.2961672473867596,,0.0
51680001400,Census Tract 14,Lynchburg City,Virginia,0.3472,-0.2831858407079646,-0.04424778761061947,0.5553032760298411,-0.12931076772136385,0.08113590263691683,0.1541095890410959,0.012755102040816327,0.0,,0.0
51680001601,Census Tract 16.01,Lynchburg City,Virginia,0.3814,-0.3602378929481733,-0.11469838572642312,0.08742598397770812,0.23852063158421544,0.0,0.03687150837988827,0.024943310657596373,0.1568627450980392,0.6283783783783784,0.0
51680001602,Census Tract 16.02,Lynchburg City,Virginia,0.4418,-0.3238157040882544,-0.018170019467878003,0.591140377132595,-0.07980101873640932,0.0,0.0,0.0,0.2185430463576159,0.0,0.0
51680001603,Census Tract 16.03,Lynchburg City,Virginia,0.4237,-0.11983805668016194,0.032388663967611336,0.41879041460631417,0.06981638343768082,0.0,0.14385964912280702,0.12435233160621761,0.0,0.0,0.03441040704993705
51680001700,Census Tract 17,Lynchburg City,Virginia,0.4073,-0.04089539388721481,0.03314679294016358,0.6109547927218157,0.1709706648544569,0.031714568880079286,0.0,0.0,0.0,0.0,0.03900565885206144
51680001800,Census Tract 18,Lynchburg City,Virginia,0.3311,-0.023092369477911646,0.05823293172690763,0.617930456640134,0.05872554977828803,0.020887728459530026,0.15324675324675324,0.41935483870967744,0.0,0.0,0.013221683561040106
51680001900,Census Tract 19,Lynchburg City,Virginia,0.4272,-0.1855614973262032,-0.17379679144385027,-0.33940594059405943,0.13775704772800612,0.003843197540353574,0.08430324001258258,0.0,0.2148936170212766,1.0,0.014352047277332207
51690000100,Census Tract 1,Martinsville City,Virginia,0.3884,-0.47581903276131043,-0.18486739469578783,-0.144391785150079,0.33386432702676205,0.0,0.09508408796895214,0.0,0.26618705035971224,0.0,0.023714094856379427
51690000200,Census Tract 2,Martinsville City,Virginia,0.5173,-0.5602923264311814,-0.5736906211936662,-0.841227125941873,-0.12684027653401153,0.013435700575815739,0.08670181605155243,0.022727272727272728,0.4823529411764706,0.7857142857142857,0.014968336211859529
51690000300,Census Tract 3,Martinsville City,Virginia,0.4478,-0.3793103448275862,-0.14767616191904048,-0.11258992805755395,0.23213007969602018,0.0,0.12935323383084577,0.0,0.17073170731707318,0.0,0.0
51690000400,Census Tract 4,Martinsville City,Virginia,0.4588,-0.38716356107660455,-0.12732919254658384,0.052956111715632935,0.03775349002160111,0.16596194503171247,0.1054945054945055,0.0963855421686747,0.3926940639269406,0.2736842105263158,0.011755168220510741
51690000500,Census Tract 5,Martinsville City,Virginia,0.463,-0.04948124501197127,0.12210694333599362,0.6707818930041153,0.364079167410823,0.0188953488372093,0.17094017094017094,0.0,0.41025641025641024,0.0,0.007561436672967864
51700030100,Census Tract 301,Newport News City,Virginia,0.4704,-0.6017156862745098,-0.4889705882352941,-0.39202102245580506,-0.16430351075877692,0.0,0.1056338028169014,0.0,0.5061475409836066,0.0,0.0037528146109582186
51700030300,Census Tract 303,Newport News City,Virginia,0.4681,-0.49531116794543906,-0.45225916453537934,-0.7408203771088323,0.24678775108220152,0.052700065061808715,0.09846215298581985,0.328125,0.3098188751191611,0.0,0.0110062893081761
51700030400,Census Tract 304,Newport News City,Virginia,0.5306,-0.5062597809076682,-0.5187793427230047,-0.8539170506912442,0.346760406461899,0.035478051713770296,0.1506849315068493,0.0,0.4253521126760563,0.0,0.000251004016064257
51700030500,Census Tract 305,Newport News City,Virginia,0.4888,-0.3929384965831435,-0.3838268792710706,-0.8658008658008658,-0.26446539895366694,0.0,0.186022070415134,0.3181818181818182,0.34249471458773784,0.0,0.0
51700030600,Census Tract 306,Newport News City,Virginia,0.3919,-0.6418092909535452,-0.5476772616136919,-0.8531133581692389,0.0,0.0756578947368421,0.17881200244947948,0.9418604651162791,0.25547445255474455,,0.0
51700030800,Census Tract 308,Newport News City,Virginia,0.4098,-0.38569753810082064,-0.3364595545134818,-0.7943298969072164,0.27502294545183936,0.0,0.1578313253012048,0.0,0.2962962962962963,0.7333333333333333,0.0
51700030900,Census Tract 309,Newport News City,Virginia,0.4386,-0.5608888888888889,-0.3422222222222222,-0.46530612244897956,0.5192434650727094,0.03927986906710311,0.178335535006605,0.0,0.3716216216216216,,0.0
51700031100,Census Tract 311,Newport News City,Virginia,0.4862,-0.26258338386901153,-0.11946634323832626,-0.07533657977656832,-0.24798341286071346,0.008264462809917356,0.09019843656043296,0.3051643192488263,0.18503937007874016,0.35135135135135137,0.009309309309309309
51700031200,Census Tract 312,Newport News City,Virginia,0.3963,-0.2811881188118812,-0.16435643564356436,-0.2037754114230397,0.3572454153868523,0.2552083333333333,0.050620821394460364,0.6575875486381323,0.09187279151943463,0.7083333333333334,0.027706516162134428
51700031300,Census Tract 313,Newport News City,Virginia,0.4079,-0.37370753323485967,-0.26981782373215163,-0.4446883230904302,0.13814036126739715,0.045008183306055646,0.06874397687118536,0.0,0.16363636363636364,0.06493506493506493,0.0
51700031400,Census Tract 314,Newport News City,Virginia,0.4384,-0.19227430555555555,-0.1388888888888889,0.006753057127212995,0.4138693502333032,0.07977437550362611,0.04199258954302182,0.0,0.2568149210903874,,0.007593014426727411
51700031500,Census Tract 315,Newport News City,Virginia,0.4156,-0.04893537542024654,0.027642883825177437,0.5047859851905364,0.1629487179487179,0.023462783171521034,0.06088992974238876,0.07692307692307693,0.35365853658536583,0.0,0.0
