FIPS,Tract,County,State,measure,value
51740210300,Census Tract 2103,Portsmouth City,Virginia,Medicaid Enrollment,0.25370281892021024
51740210400,Census Tract 2104,Portsmouth City,Virginia,Medicaid Enrollment,0.156227501799856
51740210500,Census Tract 2105,Portsmouth City,Virginia,Medicaid Enrollment,0.3471910112359551
51740210600,Census Tract 2106,Portsmouth City,Virginia,Medicaid Enrollment,0.1933570581257414
51740210900,Census Tract 2109,Portsmouth City,Virginia,Medicaid Enrollment,0.08424778761061946
51740211100,Census Tract 2111,Portsmouth City,Virginia,Medicaid Enrollment,0.30372670807453417
51740211400,Census Tract 2114,Portsmouth City,Virginia,Medicaid Enrollment,0.5251256281407035
51740211500,Census Tract 2115,Portsmouth City,Virginia,Medicaid Enrollment,0.4224786753637732
51740211600,Census Tract 2116,Portsmouth City,Virginia,Medicaid Enrollment,0.2335186656076251
51740211700,Census Tract 2117,Portsmouth City,Virginia,Medicaid Enrollment,0.35038860103626945
51740211800,Census Tract 2118,Portsmouth City,Virginia,Medicaid Enrollment,0.6106806862202546
51740211900,Census Tract 2119,Portsmouth City,Virginia,Medicaid Enrollment,0.327639751552795
51740212000,Census Tract 2120,Portsmouth City,Virginia,Medicaid Enrollment,0.4756898817345598
51740212100,Census Tract 2121,Portsmouth City,Virginia,Medicaid Enrollment,0.6650552486187845
51740212300,Census Tract 2123,Portsmouth City,Virginia,Medicaid Enrollment,0.38967136150234744
51740212400,Census Tract 2124,Portsmouth City,Virginia,Medicaid Enrollment,0.38761955366631246
51740212500,Census Tract 2125,Portsmouth City,Virginia,Medicaid Enrollment,0.09960474308300395
51740212600,Census Tract 2126,Portsmouth City,Virginia,Medicaid Enrollment,0.12730627306273062
51740212701,Census Tract 2127.01,Portsmouth City,Virginia,Medicaid Enrollment,0.12340609466176788
51740212702,Census Tract 2127.02,Portsmouth City,Virginia,Medicaid Enrollment,0.14749661705006767
51740212801,Census Tract 2128.01,Portsmouth City,Virginia,Medicaid Enrollment,0.34801310938140106
51740212802,Census Tract 2128.02,Portsmouth City,Virginia,Medicaid Enrollment,0.06792452830188679
51740212900,Census Tract 2129,Portsmouth City,Virginia,Medicaid Enrollment,0.10474430067775724
51740213001,Census Tract 2130.01,Portsmouth City,Virginia,Medicaid Enrollment,0.11258151131568853
51740213002,Census Tract 2130.02,Portsmouth City,Virginia,Medicaid Enrollment,0.06622041596939995
51740213101,Census Tract 2131.01,Portsmouth City,Virginia,Medicaid Enrollment,0.3959636730575177
51740213103,Census Tract 2131.03,Portsmouth City,Virginia,Medicaid Enrollment,0.25514089870525514
51740213104,Census Tract 2131.04,Portsmouth City,Virginia,Medicaid Enrollment,0.05905950523735235
51740213200,Census Tract 2132,Portsmouth City,Virginia,Medicaid Enrollment,0.23451561672842774
51740980100,Census Tract 9801,Portsmouth City,Virginia,Medicaid Enrollment,
51760010201,Census Tract 102.01,Richmond City,Virginia,Medicaid Enrollment,0.05857385398981324
51760010202,Census Tract 102.02,Richmond City,Virginia,Medicaid Enrollment,0.06271604938271605
51760010300,Census Tract 103,Richmond City,Virginia,Medicaid Enrollment,0.6025943396226415
51760010401,Census Tract 104.01,Richmond City,Virginia,Medicaid Enrollment,0.14030874785591765
51760010402,Census Tract 104.02,Richmond City,Virginia,Medicaid Enrollment,0.0667334000667334
51760010500,Census Tract 105,Richmond City,Virginia,Medicaid Enrollment,0.13490853658536586
51760010600,Census Tract 106,Richmond City,Virginia,Medicaid Enrollment,0.13342257920571174
51760010700,Census Tract 107,Richmond City,Virginia,Medicaid Enrollment,0.29216742644011606
51760010800,Census Tract 108,Richmond City,Virginia,Medicaid Enrollment,0.4178685147031279
51760010900,Census Tract 109,Richmond City,Virginia,Medicaid Enrollment,0.2432528409090909
51760011000,Census Tract 110,Richmond City,Virginia,Medicaid Enrollment,0.3109777620896576
51760011100,Census Tract 111,Richmond City,Virginia,Medicaid Enrollment,0.16842105263157894
51760020100,Census Tract 201,Richmond City,Virginia,Medicaid Enrollment,0.6798623063683304
51760020200,Census Tract 202,Richmond City,Virginia,Medicaid Enrollment,0.7369292642536077
51760020300,Census Tract 203,Richmond City,Virginia,Medicaid Enrollment,0.20539730134932535
51760020400,Census Tract 204,Richmond City,Virginia,Medicaid Enrollment,0.520850147968792
51760020501,Census Tract 205.01,Richmond City,Virginia,Medicaid Enrollment,0.12867877269881026
51760020502,Census Tract 205.02,Richmond City,Virginia,Medicaid Enrollment,0.0171939477303989
51760020600,Census Tract 206,Richmond City,Virginia,Medicaid Enrollment,0.07916131792896876
51760020700,Census Tract 207,Richmond City,Virginia,Medicaid Enrollment,0.1880456682337139
51760020800,Census Tract 208,Richmond City,Virginia,Medicaid Enrollment,0.06109022556390977
51760020900,Census Tract 209,Richmond City,Virginia,Medicaid Enrollment,0.13722957701000968
51760021000,Census Tract 210,Richmond City,Virginia,Medicaid Enrollment,0.35841209829867676
51760021100,Census Tract 211,Richmond City,Virginia,Medicaid Enrollment,0.24985507246376812
51760021200,Census Tract 212,Richmond City,Virginia,Medicaid Enrollment,0.2766845557543232
51760030100,Census Tract 301,Richmond City,Virginia,Medicaid Enrollment,0.9023616496298907
51760030200,Census Tract 302,Richmond City,Virginia,Medicaid Enrollment,0.09357118815213733
51760030501,Census Tract 305.01,Richmond City,Virginia,Medicaid Enrollment,0.10453720508166969
51760030502,Census Tract 305.02,Richmond City,Virginia,Medicaid Enrollment,0.08864541832669323
51760040201,Census Tract 402.01,Richmond City,Virginia,Medicaid Enrollment,0.10242085661080075
51760040202,Census Tract 402.02,Richmond City,Virginia,Medicaid Enrollment,0.07888719512195122
51760040300,Census Tract 403,Richmond City,Virginia,Medicaid Enrollment,0.11963882618510158
51760040400,Census Tract 404,Richmond City,Virginia,Medicaid Enrollment,0.05740922473012758
51760040500,Census Tract 405,Richmond City,Virginia,Medicaid Enrollment,0.07417840375586854
51760040600,Census Tract 406,Richmond City,Virginia,Medicaid Enrollment,0.08625646923519265
51760040700,Census Tract 407,Richmond City,Virginia,Medicaid Enrollment,0.13499397348332665
51760040800,Census Tract 408,Richmond City,Virginia,Medicaid Enrollment,0.04716285924834193
51760040900,Census Tract 409,Richmond City,Virginia,Medicaid Enrollment,0.04727272727272727
51760041000,Census Tract 410,Richmond City,Virginia,Medicaid Enrollment,0.03362690152121697
51760041100,Census Tract 411,Richmond City,Virginia,Medicaid Enrollment,0.12649914334665904
51760041200,Census Tract 412,Richmond City,Virginia,Medicaid Enrollment,0.04460303300624442
51760041300,Census Tract 413,Richmond City,Virginia,Medicaid Enrollment,0.21219663970130678
51760041400,Census Tract 414,Richmond City,Virginia,Medicaid Enrollment,0.1792452830188679
51760041600,Census Tract 416,Richmond City,Virginia,Medicaid Enrollment,0.056338028169014086
51760050100,Census Tract 501,Richmond City,Virginia,Medicaid Enrollment,0.0560875512995896
51760050200,Census Tract 502,Richmond City,Virginia,Medicaid Enrollment,0.01668806161745828
51760050300,Census Tract 503,Richmond City,Virginia,Medicaid Enrollment,0.05927051671732523
51760050400,Census Tract 504,Richmond City,Virginia,Medicaid Enrollment,0.01993704092339979
51760050500,Census Tract 505,Richmond City,Virginia,Medicaid Enrollment,0.056750665847162464
51760050600,Census Tract 506,Richmond City,Virginia,Medicaid Enrollment,0.0032691609153650564
51760060200,Census Tract 602,Richmond City,Virginia,Medicaid Enrollment,0.22930194805194806
51760060400,Census Tract 604,Richmond City,Virginia,Medicaid Enrollment,0.46016059295861644
51760060501,Census Tract 605.01,Richmond City,Virginia,Medicaid Enrollment,0.04089581304771178
51760060502,Census Tract 605.02,Richmond City,Virginia,Medicaid Enrollment,0.15955766192733017
51760060600,Census Tract 606,Richmond City,Virginia,Medicaid Enrollment,0.018424147393179144
51760060700,Census Tract 607,Richmond City,Virginia,Medicaid Enrollment,0.5145299145299145
51760060800,Census Tract 608,Richmond City,Virginia,Medicaid Enrollment,0.3629794330183435
51760060900,Census Tract 609,Richmond City,Virginia,Medicaid Enrollment,0.41757493188010897
51760061001,Census Tract 610.01,Richmond City,Virginia,Medicaid Enrollment,0.22407912687585266
51760061002,Census Tract 610.02,Richmond City,Virginia,Medicaid Enrollment,0.05612385955211501
51760070100,Census Tract 701,Richmond City,Virginia,Medicaid Enrollment,0.06630434782608696
51760070300,Census Tract 703,Richmond City,Virginia,Medicaid Enrollment,0.08802033682872577
51760070400,Census Tract 704,Richmond City,Virginia,Medicaid Enrollment,0.046199701937406856
51760070601,Census Tract 706.01,Richmond City,Virginia,Medicaid Enrollment,0.327893175074184
51760070602,Census Tract 706.02,Richmond City,Virginia,Medicaid Enrollment,0.28910802330793367
51760070700,Census Tract 707,Richmond City,Virginia,Medicaid Enrollment,0.2545187362233652
51760070802,Census Tract 708.02,Richmond City,Virginia,Medicaid Enrollment,0.22732491389207807
51760070803,Census Tract 708.03,Richmond City,Virginia,Medicaid Enrollment,0.28574728574728575
51760070804,Census Tract 708.04,Richmond City,Virginia,Medicaid Enrollment,0.1677246909455396
51760070901,Census Tract 709.01,Richmond City,Virginia,Medicaid Enrollment,0.3638888888888889
51760070902,Census Tract 709.02,Richmond City,Virginia,Medicaid Enrollment,0.4743083003952569
51760071002,Census Tract 710.02,Richmond City,Virginia,Medicaid Enrollment,0.23189431469686247
51760071003,Census Tract 710.03,Richmond City,Virginia,Medicaid Enrollment,0.22686945500633712
51760071004,Census Tract 710.04,Richmond City,Virginia,Medicaid Enrollment,0.48368953880764903
51760071100,Census Tract 711,Richmond City,Virginia,Medicaid Enrollment,0.15960191669738297
51800065100,Census Tract 651,Suffolk City,Virginia,Medicaid Enrollment,0.4394268345636127
51800065200,Census Tract 652,Suffolk City,Virginia,Medicaid Enrollment,0.20943494038361846
51800065301,Census Tract 653.01,Suffolk City,Virginia,Medicaid Enrollment,0.1891348088531187
51800065302,Census Tract 653.02,Suffolk City,Virginia,Medicaid Enrollment,0.3657437218287186
51800065401,Census Tract 654.01,Suffolk City,Virginia,Medicaid Enrollment,0.3859504132231405
51800065402,Census Tract 654.02,Suffolk City,Virginia,Medicaid Enrollment,0.6038151137197358
51800065500,Census Tract 655,Suffolk City,Virginia,Medicaid Enrollment,0.4163372859025033
51800075103,Census Tract 751.03,Suffolk City,Virginia,Medicaid Enrollment,0.23736263736263735
51800075104,Census Tract 751.04,Suffolk City,Virginia,Medicaid Enrollment,0.0387624466571835
51800075105,Census Tract 751.05,Suffolk City,Virginia,Medicaid Enrollment,0.007736156351791531
51800075106,Census Tract 751.06,Suffolk City,Virginia,Medicaid Enrollment,0.11846828879138413
51800075202,Census Tract 752.02,Suffolk City,Virginia,Medicaid Enrollment,0.04603729603729604
51800075203,Census Tract 752.03,Suffolk City,Virginia,Medicaid Enrollment,0.03374233128834356
51800075205,Census Tract 752.05,Suffolk City,Virginia,Medicaid Enrollment,0.13025641025641024
51800075206,Census Tract 752.06,Suffolk City,Virginia,Medicaid Enrollment,0.1348779478692594
51800075207,Census Tract 752.07,Suffolk City,Virginia,Medicaid Enrollment,0.03527336860670194
51800075208,Census Tract 752.08,Suffolk City,Virginia,Medicaid Enrollment,0.11692789968652037
51800075301,Census Tract 753.01,Suffolk City,Virginia,Medicaid Enrollment,0.023756163155535633
51800075302,Census Tract 753.02,Suffolk City,Virginia,Medicaid Enrollment,0.07802690582959641
51800075401,Census Tract 754.01,Suffolk City,Virginia,Medicaid Enrollment,0.09453993933265925
51800075402,Census Tract 754.02,Suffolk City,Virginia,Medicaid Enrollment,0.149003815175922
51800075404,Census Tract 754.04,Suffolk City,Virginia,Medicaid Enrollment,0.043286867204695524
51800075405,Census Tract 754.05,Suffolk City,Virginia,Medicaid Enrollment,0.11093585699263933
51800075406,Census Tract 754.06,Suffolk City,Virginia,Medicaid Enrollment,0.15972439711869715
51800075407,Census Tract 754.07,Suffolk City,Virginia,Medicaid Enrollment,0.1033457249070632
51800075502,Census Tract 755.02,Suffolk City,Virginia,Medicaid Enrollment,0.050881111938446265
51800075503,Census Tract 755.03,Suffolk City,Virginia,Medicaid Enrollment,0.1016453382084095
51800075504,Census Tract 755.04,Suffolk City,Virginia,Medicaid Enrollment,0.31646108039132287
51800075601,Census Tract 756.01,Suffolk City,Virginia,Medicaid Enrollment,0.3130024951483227
51800075602,Census Tract 756.02,Suffolk City,Virginia,Medicaid Enrollment,0.11646297627606039
51800075701,Census Tract 757.01,Suffolk City,Virginia,Medicaid Enrollment,0.17550371155885472
51800075702,Census Tract 757.02,Suffolk City,Virginia,Medicaid Enrollment,0.1564994298745724
51800075703,Census Tract 757.03,Suffolk City,Virginia,Medicaid Enrollment,0.11725067385444744
51800075801,Census Tract 758.01,Suffolk City,Virginia,Medicaid Enrollment,0.14250614250614252
51800075802,Census Tract 758.02,Suffolk City,Virginia,Medicaid Enrollment,0.1551487414187643
51800075803,Census Tract 758.03,Suffolk City,Virginia,Medicaid Enrollment,0.15481832543443919
51810040000,Census Tract 400,Virginia Beach City,Virginia,Medicaid Enrollment,0.02471315092674316
51810040200,Census Tract 402,Virginia Beach City,Virginia,Medicaid Enrollment,0.25892351274787534
51810040403,Census Tract 404.03,Virginia Beach City,Virginia,Medicaid Enrollment,0.24577656675749318
51810040404,Census Tract 404.04,Virginia Beach City,Virginia,Medicaid Enrollment,0.06257653686015185
51810040405,Census Tract 404.05,Virginia Beach City,Virginia,Medicaid Enrollment,0.3588328075709779
51810040406,Census Tract 404.06,Virginia Beach City,Virginia,Medicaid Enrollment,0.15721720076691317
51810040600,Census Tract 406,Virginia Beach City,Virginia,Medicaid Enrollment,0.2056889843016235
51810040801,Census Tract 408.01,Virginia Beach City,Virginia,Medicaid Enrollment,0.09907120743034056
51810040802,Census Tract 408.02,Virginia Beach City,Virginia,Medicaid Enrollment,0.07254901960784314
51810041002,Census Tract 410.02,Virginia Beach City,Virginia,Medicaid Enrollment,0.17693836978131214
51810041003,Census Tract 410.03,Virginia Beach City,Virginia,Medicaid Enrollment,0.19166901210244863
51810041004,Census Tract 410.04,Virginia Beach City,Virginia,Medicaid Enrollment,0.1881293057763646
51810041200,Census Tract 412,Virginia Beach City,Virginia,Medicaid Enrollment,0.05087385360789064
51810041400,Census Tract 414,Virginia Beach City,Virginia,Medicaid Enrollment,0.019821605550049554
51810041600,Census Tract 416,Virginia Beach City,Virginia,Medicaid Enrollment,0.04924471299093656
51810041801,Census Tract 418.01,Virginia Beach City,Virginia,Medicaid Enrollment,0.13936372269705602
51810041803,Census Tract 418.03,Virginia Beach City,Virginia,Medicaid Enrollment,0.01590836780146357
51810041804,Census Tract 418.04,Virginia Beach City,Virginia,Medicaid Enrollment,0.07320490367775832
51810042000,Census Tract 420,Virginia Beach City,Virginia,Medicaid Enrollment,0.014006342494714588
51810042201,Census Tract 422.01,Virginia Beach City,Virginia,Medicaid Enrollment,0.025895814513700693
51810042202,Census Tract 422.02,Virginia Beach City,Virginia,Medicaid Enrollment,0.05581058226624789
51810042400,Census Tract 424,Virginia Beach City,Virginia,Medicaid Enrollment,0.1703366236395849
51810042600,Census Tract 426,Virginia Beach City,Virginia,Medicaid Enrollment,0.05525606469002695
51810042801,Census Tract 428.01,Virginia Beach City,Virginia,Medicaid Enrollment,0.10134750427026001
51810042802,Census Tract 428.02,Virginia Beach City,Virginia,Medicaid Enrollment,0.13659401926001014
51810043002,Census Tract 430.02,Virginia Beach City,Virginia,Medicaid Enrollment,0.034123469653555616
51810043004,Census Tract 430.04,Virginia Beach City,Virginia,Medicaid Enrollment,0.015114873035066506
51810043005,Census Tract 430.05,Virginia Beach City,Virginia,Medicaid Enrollment,0.035594035594035595
51810043006,Census Tract 430.06,Virginia Beach City,Virginia,Medicaid Enrollment,0.029346210995542348
51810043200,Census Tract 432,Virginia Beach City,Virginia,Medicaid Enrollment,0.0050968399592252805
51810043400,Census Tract 434,Virginia Beach City,Virginia,Medicaid Enrollment,0.005734450816056462
51810043600,Census Tract 436,Virginia Beach City,Virginia,Medicaid Enrollment,0.008221993833504625
51810043800,Census Tract 438,Virginia Beach City,Virginia,Medicaid Enrollment,0.03421499636010677
51810044004,Census Tract 440.04,Virginia Beach City,Virginia,Medicaid Enrollment,0.05778191985088537
