FIPS,Tract,County,State,measure,value
51800075402,Census Tract 754.02,Suffolk City,Virginia,Single Parent Household,0.0335454019664546
51800075404,Census Tract 754.04,Suffolk City,Virginia,Single Parent Household,0.008438818565400843
51800075405,Census Tract 754.05,Suffolk City,Virginia,Single Parent Household,0.04550625711035267
51800075406,Census Tract 754.06,Suffolk City,Virginia,Single Parent Household,0.1536050156739812
51800075407,Census Tract 754.07,Suffolk City,Virginia,Single Parent Household,0.0
51800075502,Census Tract 755.02,Suffolk City,Virginia,Single Parent Household,0.02450646698434309
51800075503,Census Tract 755.03,Suffolk City,Virginia,Single Parent Household,0.06793206793206794
51800075504,Census Tract 755.04,Suffolk City,Virginia,Single Parent Household,0.20777777777777778
51800075601,Census Tract 756.01,Suffolk City,Virginia,Single Parent Household,0.13599348534201955
51800075602,Census Tract 756.02,Suffolk City,Virginia,Single Parent Household,0.018
51800075701,Census Tract 757.01,Suffolk City,Virginia,Single Parent Household,0.13808463251670378
51800075702,Census Tract 757.02,Suffolk City,Virginia,Single Parent Household,0.11491442542787286
51800075703,Census Tract 757.03,Suffolk City,Virginia,Single Parent Household,0.014084507042253521
51800075801,Census Tract 758.01,Suffolk City,Virginia,Single Parent Household,0.011314186248912098
51800075802,Census Tract 758.02,Suffolk City,Virginia,Single Parent Household,0.02
51800075803,Census Tract 758.03,Suffolk City,Virginia,Single Parent Household,0.054481546572934976
51810040000,Census Tract 400,Virginia Beach City,Virginia,Single Parent Household,0.23167848699763594
51810040200,Census Tract 402,Virginia Beach City,Virginia,Single Parent Household,0.17511520737327188
51810040403,Census Tract 404.03,Virginia Beach City,Virginia,Single Parent Household,0.11426947129050596
51810040404,Census Tract 404.04,Virginia Beach City,Virginia,Single Parent Household,0.04876727174207532
51810040405,Census Tract 404.05,Virginia Beach City,Virginia,Single Parent Household,0.10133630289532294
51810040406,Census Tract 404.06,Virginia Beach City,Virginia,Single Parent Household,0.10346854791299236
51810040600,Census Tract 406,Virginia Beach City,Virginia,Single Parent Household,0.24724896836313617
51810040801,Census Tract 408.01,Virginia Beach City,Virginia,Single Parent Household,0.041802743305029394
51810040802,Census Tract 408.02,Virginia Beach City,Virginia,Single Parent Household,0.03163900414937759
51810041002,Census Tract 410.02,Virginia Beach City,Virginia,Single Parent Household,0.0908130939809926
51810041003,Census Tract 410.03,Virginia Beach City,Virginia,Single Parent Household,0.11025280898876405
51810041004,Census Tract 410.04,Virginia Beach City,Virginia,Single Parent Household,0.06125258086717137
51810041200,Census Tract 412,Virginia Beach City,Virginia,Single Parent Household,0.03169443315725315
51810041400,Census Tract 414,Virginia Beach City,Virginia,Single Parent Household,0.005826271186440678
51810041600,Census Tract 416,Virginia Beach City,Virginia,Single Parent Household,0.012039127163280662
51810041801,Census Tract 418.01,Virginia Beach City,Virginia,Single Parent Household,0.18738898756660746
51810041803,Census Tract 418.03,Virginia Beach City,Virginia,Single Parent Household,0.026537216828478965
51810041804,Census Tract 418.04,Virginia Beach City,Virginia,Single Parent Household,0.0
51810042000,Census Tract 420,Virginia Beach City,Virginia,Single Parent Household,0.01638176638176638
51810042201,Census Tract 422.01,Virginia Beach City,Virginia,Single Parent Household,0.026985350809560524
51810042202,Census Tract 422.02,Virginia Beach City,Virginia,Single Parent Household,0.041641151255358236
51810042400,Census Tract 424,Virginia Beach City,Virginia,Single Parent Household,0.06812796208530805
51810042600,Census Tract 426,Virginia Beach City,Virginia,Single Parent Household,0.05420054200542006
51810042801,Census Tract 428.01,Virginia Beach City,Virginia,Single Parent Household,0.06579662860250136
51810042802,Census Tract 428.02,Virginia Beach City,Virginia,Single Parent Household,0.048554913294797684
51810043002,Census Tract 430.02,Virginia Beach City,Virginia,Single Parent Household,0.01620859760394644
51810043004,Census Tract 430.04,Virginia Beach City,Virginia,Single Parent Household,0.0703030303030303
51810043005,Census Tract 430.05,Virginia Beach City,Virginia,Single Parent Household,0.036016949152542374
51810043006,Census Tract 430.06,Virginia Beach City,Virginia,Single Parent Household,0.024699599465954607
51810043200,Census Tract 432,Virginia Beach City,Virginia,Single Parent Household,0.08424908424908426
51810043400,Census Tract 434,Virginia Beach City,Virginia,Single Parent Household,0.04024496937882765
51810043600,Census Tract 436,Virginia Beach City,Virginia,Single Parent Household,0.025081788440567066
51810043800,Census Tract 438,Virginia Beach City,Virginia,Single Parent Household,0.029752899646999495
51810044004,Census Tract 440.04,Virginia Beach City,Virginia,Single Parent Household,0.09034749034749034
51810044005,Census Tract 440.05,Virginia Beach City,Virginia,Single Parent Household,0.07027818448023426
51810044006,Census Tract 440.06,Virginia Beach City,Virginia,Single Parent Household,0.07538358905937291
51810044007,Census Tract 440.07,Virginia Beach City,Virginia,Single Parent Household,0.03966480446927374
51810044008,Census Tract 440.08,Virginia Beach City,Virginia,Single Parent Household,0.01486988847583643
51810044201,Census Tract 442.01,Virginia Beach City,Virginia,Single Parent Household,0.08548387096774193
51810044202,Census Tract 442.02,Virginia Beach City,Virginia,Single Parent Household,0.0952921157118548
51810044401,Census Tract 444.01,Virginia Beach City,Virginia,Single Parent Household,0.026041666666666668
51810044402,Census Tract 444.02,Virginia Beach City,Virginia,Single Parent Household,0.06766325727773406
51810044600,Census Tract 446,Virginia Beach City,Virginia,Single Parent Household,0.06202924235711121
51810044805,Census Tract 448.05,Virginia Beach City,Virginia,Single Parent Household,0.06860011154489683
51810044806,Census Tract 448.06,Virginia Beach City,Virginia,Single Parent Household,0.06747536012130402
51810044807,Census Tract 448.07,Virginia Beach City,Virginia,Single Parent Household,0.11091703056768559
51810044808,Census Tract 448.08,Virginia Beach City,Virginia,Single Parent Household,0.125
51810045000,Census Tract 450,Virginia Beach City,Virginia,Single Parent Household,0.0
51810045200,Census Tract 452,Virginia Beach City,Virginia,Single Parent Household,0.12023809523809524
51810045405,Census Tract 454.05,Virginia Beach City,Virginia,Single Parent Household,0.15650296815974096
51810045407,Census Tract 454.07,Virginia Beach City,Virginia,Single Parent Household,0.025491624180626365
51810045408,Census Tract 454.08,Virginia Beach City,Virginia,Single Parent Household,0.05296229802513465
51810045412,Census Tract 454.12,Virginia Beach City,Virginia,Single Parent Household,0.041474654377880185
51810045414,Census Tract 454.14,Virginia Beach City,Virginia,Single Parent Household,0.13053835159599808
51810045415,Census Tract 454.15,Virginia Beach City,Virginia,Single Parent Household,0.08191126279863481
51810045420,Census Tract 454.20,Virginia Beach City,Virginia,Single Parent Household,0.061865635572740454
51810045421,Census Tract 454.21,Virginia Beach City,Virginia,Single Parent Household,0.07019064124783363
51810045422,Census Tract 454.22,Virginia Beach City,Virginia,Single Parent Household,0.07041299932295193
51810045424,Census Tract 454.24,Virginia Beach City,Virginia,Single Parent Household,0.05406771096513391
51810045425,Census Tract 454.25,Virginia Beach City,Virginia,Single Parent Household,0.05483271375464684
51810045426,Census Tract 454.26,Virginia Beach City,Virginia,Single Parent Household,0.0638036809815951
51810045427,Census Tract 454.27,Virginia Beach City,Virginia,Single Parent Household,0.0892601431980907
51810045428,Census Tract 454.28,Virginia Beach City,Virginia,Single Parent Household,0.06723891273247497
51810045429,Census Tract 454.29,Virginia Beach City,Virginia,Single Parent Household,0.023442319555829736
51810045430,Census Tract 454.30,Virginia Beach City,Virginia,Single Parent Household,0.059033989266547404
51810045431,Census Tract 454.31,Virginia Beach City,Virginia,Single Parent Household,0.12742561448900389
51810045432,Census Tract 454.32,Virginia Beach City,Virginia,Single Parent Household,0.03901825047199497
51810045433,Census Tract 454.33,Virginia Beach City,Virginia,Single Parent Household,0.018410852713178296
51810045434,Census Tract 454.34,Virginia Beach City,Virginia,Single Parent Household,0.05060240963855422
51810045601,Census Tract 456.01,Virginia Beach City,Virginia,Single Parent Household,0.02142857142857143
51810045603,Census Tract 456.03,Virginia Beach City,Virginia,Single Parent Household,0.1689075630252101
51810045605,Census Tract 456.05,Virginia Beach City,Virginia,Single Parent Household,0.08299096138044372
51810045606,Census Tract 456.06,Virginia Beach City,Virginia,Single Parent Household,0.11918419375398343
51810045801,Census Tract 458.01,Virginia Beach City,Virginia,Single Parent Household,0.044431621465666475
51810045803,Census Tract 458.03,Virginia Beach City,Virginia,Single Parent Household,0.11893988364576599
51810045805,Census Tract 458.05,Virginia Beach City,Virginia,Single Parent Household,0.031746031746031744
51810045806,Census Tract 458.06,Virginia Beach City,Virginia,Single Parent Household,0.08583106267029973
51810045807,Census Tract 458.07,Virginia Beach City,Virginia,Single Parent Household,0.03896103896103896
51810045808,Census Tract 458.08,Virginia Beach City,Virginia,Single Parent Household,0.039285714285714285
51810045809,Census Tract 458.09,Virginia Beach City,Virginia,Single Parent Household,0.15310233682514102
51810045810,Census Tract 458.10,Virginia Beach City,Virginia,Single Parent Household,0.29350348027842227
51810046002,Census Tract 460.02,Virginia Beach City,Virginia,Single Parent Household,0.029594272076372316
51810046006,Census Tract 460.06,Virginia Beach City,Virginia,Single Parent Household,0.026568265682656828
51810046009,Census Tract 460.09,Virginia Beach City,Virginia,Single Parent Household,0.03431609473175447
51810046010,Census Tract 460.10,Virginia Beach City,Virginia,Single Parent Household,0.10260586319218241
51810046011,Census Tract 460.11,Virginia Beach City,Virginia,Single Parent Household,0.033773861967694566
51810046013,Census Tract 460.13,Virginia Beach City,Virginia,Single Parent Household,0.1136150234741784
51810046014,Census Tract 460.14,Virginia Beach City,Virginia,Single Parent Household,0.07227769852591535
51810046015,Census Tract 460.15,Virginia Beach City,Virginia,Single Parent Household,0.04189686924493554
51810046016,Census Tract 460.16,Virginia Beach City,Virginia,Single Parent Household,0.008964955175224124
51810046017,Census Tract 460.17,Virginia Beach City,Virginia,Single Parent Household,0.10022779043280182
51810046018,Census Tract 460.18,Virginia Beach City,Virginia,Single Parent Household,0.07598253275109171
51810046019,Census Tract 460.19,Virginia Beach City,Virginia,Single Parent Household,0.042606516290726815
51810046020,Census Tract 460.20,Virginia Beach City,Virginia,Single Parent Household,0.07996146435452794
51810046204,Census Tract 462.04,Virginia Beach City,Virginia,Single Parent Household,0.10721442885771543
51810046206,Census Tract 462.06,Virginia Beach City,Virginia,Single Parent Household,0.061362454498179925
51810046207,Census Tract 462.07,Virginia Beach City,Virginia,Single Parent Household,0.0856453558504222
51810046211,Census Tract 462.11,Virginia Beach City,Virginia,Single Parent Household,0.03773584905660377
51810046212,Census Tract 462.12,Virginia Beach City,Virginia,Single Parent Household,0.04112554112554113
51810046213,Census Tract 462.13,Virginia Beach City,Virginia,Single Parent Household,0.12263787119166988
51810046214,Census Tract 462.14,Virginia Beach City,Virginia,Single Parent Household,0.09111361079865017
51810046216,Census Tract 462.16,Virginia Beach City,Virginia,Single Parent Household,0.01256281407035176
51810046217,Census Tract 462.17,Virginia Beach City,Virginia,Single Parent Household,0.04175475687103594
51810046219,Census Tract 462.19,Virginia Beach City,Virginia,Single Parent Household,0.1417789757412399
51810046220,Census Tract 462.20,Virginia Beach City,Virginia,Single Parent Household,0.013195876288659794
51810046221,Census Tract 462.21,Virginia Beach City,Virginia,Single Parent Household,0.21691973969631237
51810046222,Census Tract 462.22,Virginia Beach City,Virginia,Single Parent Household,0.029115341545352745
51810046223,Census Tract 462.23,Virginia Beach City,Virginia,Single Parent Household,0.04815864022662889
51810046224,Census Tract 462.24,Virginia Beach City,Virginia,Single Parent Household,0.042590431738623105
51810046225,Census Tract 462.25,Virginia Beach City,Virginia,Single Parent Household,0.011536444677503933
51810046400,Census Tract 464,Virginia Beach City,Virginia,Single Parent Household,0.03133025166923472
51810990100,Census Tract 9901,Virginia Beach City,Virginia,Single Parent Household,
51830370100,Census Tract 3701,Williamsburg City,Virginia,Single Parent Household,0.0927710843373494
